case_id,TransactionID
CC-3143,3240322.0
CC-3144,3240616
CC-3144,3240616.0
CC-3145,3243781
CC-3145,3243781.0
CC-3146,3241363
CC-3146,3241363.0
CC-3147,3243775
CC-3147,3243775.0
CC-3148,3244028
CC-3149,3241815
CC-3149,3242003
CC-3149,3242007
CC-3149,3241815.0
CC-3150,3236514
CC-3150,3239245
CC-3150,3241013
CC-3150,3241091
CC-3150,3241097
CC-3150,3241117
CC-3150,3241120
CC-3150,3241132
CC-3150,3241149
CC-3150,3236514.0
CC-3151,3241974
CC-3151,3241974.0
CC-3152,3240936
CC-3152,3243262
CC-3152,3240936.0
CC-3153,3242085
CC-3153,3242085.0
CC-3154,3244996
CC-3154,3244996.0
CC-3155,3239603
CC-3155,3239744
CC-3155,3240711
CC-3155,3240766
CC-3155,3241472
CC-3155,3239603.0
CC-3156,3243172
CC-3156,3243172.0
CC-3157,3241928
CC-3157,3243223
CC-3157,3241928.0
CC-3158,3243011
CC-3158,3243011.0
CC-3159,3241570
CC-3159,3241570.0
CC-3160,3245143
CC-3160,3245143.0
CC-3161,3245080
CC-3161,3245080.0
CC-3162,3220592
CC-3162,3225317
CC-3162,3229523
CC-3162,3232735
CC-3162,3232782
CC-3162,3233364
CC-3162,3233381
CC-3162,3233385
CC-3162,3233841
CC-3162,3238350
CC-3162,3239119
CC-3162,3242916
CC-3162,3220592.0
CC-3163,3241960
CC-3163,3243198
CC-3163,3241960.0
CC-3164,3232703
CC-3164,3237611
CC-3164,3243240
CC-3164,3232703.0
CC-3165,3245181
CC-3165,3245181.0
CC-3166,3243494
CC-3166,3243494.0
CC-3167,3244645
CC-3167,3244645.0
CC-3168,3245153
CC-3169,3242783
CC-3169,3242783.0
CC-3170,3243525
CC-3170,3243590
CC-3170,3243596
CC-3170,3243525.0
CC-3171,3243065
CC-3171,3243065.0
CC-3172,3240011
CC-3172,3242995
CC-3172,3243062
CC-3172,3243087
CC-3172,3243112
CC-3172,3244452
CC-3172,3240011.0
CC-3173,3244451
CC-3173,3244451.0
CC-3174,3245255
CC-3174,3245255.0
CC-3175,3233450
CC-3175,3235234
CC-3175,3235246
CC-3175,3241530
CC-3175,3241677
CC-3175,3242547
CC-3175,3233450.0
CC-3176,3237308
CC-3176,3242718
CC-3176,3242987
CC-3176,3237308.0
CC-3177,3245467
CC-3178,3235136
CC-3178,3240210
CC-3178,3244484
CC-3178,3235136.0
CC-3179,3243471
CC-3179,3243471.0
CC-3180,3243726
CC-3180,3243726.0
CC-3181,3239639
CC-3181,3239642
CC-3181,3241631
CC-3181,3244678
CC-3181,3239639.0
CC-3182,3245574
CC-3183,3233119
CC-3183,3235354
CC-3183,3235398
CC-3183,3238281
CC-3183,3243185
CC-3183,3233119.0
CC-3184,3246386
CC-3185,3245667
CC-3185,3245667.0
CC-3186,3242539
CC-3186,3242539.0
CC-3187,3244213
CC-3187,3244213.0
CC-3188,3244508
CC-3188,3244508.0
CC-3189,3241148
CC-3189,3244115
CC-3189,3244457
CC-3189,3245798
CC-3189,3241148.0
CC-3190,3245243
CC-3190,3245243.0
CC-3191,3244000
CC-3191,3244053
CC-3191,3244000.0
CC-3192,3245314
CC-3192,3246894
CC-3192,3246929
CC-3192,3245314.0
CC-3193,3245361
CC-3193,3245361.0
CC-3194,3247295
CC-3195,3246554
CC-3195,3246554.0
CC-3196,3239169
CC-3196,3239658
CC-3196,3244957
CC-3196,3239169.0
CC-3197,3239730
CC-3197,3244109
CC-3197,3244273
CC-3197,3244397
CC-3197,3244730
CC-3197,3247697
CC-3197,3239730.0
CC-3198,3247536
CC-3198,3247536.0
CC-3199,3248153
CC-3200,3246422
CC-3200,3246422.0
CC-3201,3246302
CC-3201,3246302.0
CC-3202,3237757
CC-3202,3238990
CC-3202,3243602
CC-3202,3244789
CC-3202,3244832
CC-3202,3246702
CC-3202,3237757.0
CC-3203,3246030
CC-3203,3246030.0
CC-3204,3247737
CC-3204,3247781
CC-3204,3247737.0
CC-3205,3245217
CC-3205,3245238
CC-3205,3245265
CC-3205,3245272
CC-3205,3245217.0
CC-3206,3243592
CC-3206,3247856
CC-3206,3247862
CC-3206,3243592.0
CC-3207,3227924
CC-3207,3228040
CC-3207,3228354
CC-3207,3228542
CC-3207,3229021
CC-3207,3229108
CC-3207,3230457
CC-3207,3231744
CC-3207,3231808
CC-3207,3232315
CC-3207,3233615
CC-3207,3237881
CC-3207,3237893
CC-3207,3241878
CC-3207,3243605
CC-3207,3243613
CC-3207,3246005
CC-3207,3246017
CC-3207,3246024
CC-3207,3246035
CC-3207,3246116
CC-3207,3246666
CC-3207,3227924.0
CC-3208,3246096
CC-3208,3246620
CC-3208,3246096.0
CC-3209,3248202
CC-3209,3248223
CC-3209,3248225
CC-3209,3248202.0
CC-3210,3248240
CC-3210,3248251
CC-3210,3248256
CC-3210,3248257
CC-3210,3248258
CC-3210,3248240.0
CC-3211,3248012
CC-3211,3248012.0
CC-3212,3218233
CC-3212,3220092
CC-3212,3222899
CC-3212,3228808
CC-3212,3229324
CC-3212,3229950
CC-3212,3231832
CC-3212,3232074
CC-3212,3232075
CC-3212,3232127
CC-3212,3237268
CC-3212,3243004
CC-3212,3243017
CC-3212,3246063
CC-3212,3246084
CC-3212,3218233.0
CC-3213,3247889
CC-3213,3247889.0
CC-3214,3235293
CC-3214,3238180
CC-3214,3238221
CC-3214,3238287
CC-3214,3238307
CC-3214,3238362
CC-3214,3238404
CC-3214,3239567
CC-3214,3239605
CC-3214,3242077
CC-3214,3247786
CC-3214,3235293.0
CC-3215,3245994
CC-3215,3245994.0
CC-3216,3247646
CC-3216,3247679
CC-3216,3247726
CC-3216,3247646.0
CC-3217,3247423
CC-3217,3247423.0
CC-3218,3246417
CC-3218,3246417.0
CC-3219,3244422
CC-3219,3245741
CC-3219,3247840
CC-3219,3244422.0
CC-3220,3247904
CC-3220,3247904.0
CC-3221,3009568
CC-3221,3009587
CC-3221,3009592
CC-3221,3009630
CC-3221,3009659
CC-3221,3009663
CC-3221,3009667
CC-3221,3014473
CC-3221,3014522
CC-3221,3015271
CC-3221,3016062
CC-3221,3016084
CC-3221,3016137
CC-3221,3017258
CC-3221,3017266
CC-3221,3017350
CC-3221,3017390
CC-3221,3017413
CC-3221,3022229
CC-3221,3022239
CC-3221,3026905
CC-3221,3027721
CC-3221,3028676
CC-3221,3028702
CC-3221,3028717
CC-3221,3028719
CC-3221,3029795
CC-3221,3029808
CC-3221,3029841
CC-3221,3030085
CC-3221,3032539
CC-3221,3035354
CC-3221,3035475
CC-3221,3035537
CC-3221,3041263
CC-3221,3045627
CC-3221,3046077
CC-3221,3046352
CC-3221,3046974
CC-3221,3048069
CC-3221,3048347
CC-3221,3048549
CC-3221,3049240
CC-3221,3050674
CC-3221,3051543
CC-3221,3053176
CC-3221,3053549
CC-3221,3053821
CC-3221,3054905
CC-3221,3054937
CC-3221,3055790
CC-3221,3056164
CC-3221,3056211
CC-3221,3057810
CC-3221,3058905
CC-3221,3058974
CC-3221,3058991
CC-3221,3059013
CC-3221,3059049
CC-3221,3059849
CC-3221,3060359
CC-3221,3060497
CC-3221,3060792
CC-3221,3060845
CC-3221,3060944
CC-3221,3061010
CC-3221,3061837
CC-3221,3061838
CC-3221,3061846
CC-3221,3061849
CC-3221,3061853
CC-3221,3061854
CC-3221,3061877
CC-3221,3061879
CC-3221,3061887
CC-3221,3061888
CC-3221,3061890
CC-3221,3061891
CC-3221,3061899
CC-3221,3061900
CC-3221,3061907
CC-3221,3061967
CC-3221,3061980
CC-3221,3061982
CC-3221,3062097
CC-3221,3062100
CC-3221,3062528
CC-3221,3062584
CC-3221,3062621
CC-3221,3062852
CC-3221,3062907
CC-3221,3062947
CC-3221,3062960
CC-3221,3063059
CC-3221,3063105
CC-3221,3067047
CC-3221,3071198
CC-3221,3071518
CC-3221,3073770
CC-3221,3073778
CC-3221,3073975
CC-3221,3078241
CC-3221,3078348
CC-3221,3078379
CC-3221,3078491
CC-3221,3079202
CC-3221,3079607
CC-3221,3079751
CC-3221,3079789
CC-3221,3079862
CC-3221,3079969
CC-3221,3079987
CC-3221,3080049
CC-3221,3080404
CC-3221,3080471
CC-3221,3080792
CC-3221,3080854
CC-3221,3082185
CC-3221,3082394
CC-3221,3082461
CC-3221,3086013
CC-3221,3086220
CC-3221,3086536
CC-3221,3087204
CC-3221,3087251
CC-3221,3088528
CC-3221,3088586
CC-3221,3088588
CC-3221,3088611
CC-3221,3088660
CC-3221,3090447
CC-3221,3090493
CC-3221,3093202
CC-3221,3093871
CC-3221,3093935
CC-3221,3095608
CC-3221,3096900
CC-3221,3098584
CC-3221,3098632
CC-3221,3099388
CC-3221,3102203
CC-3221,3102256
CC-3221,3103602
CC-3221,3103714
CC-3221,3104040
CC-3221,3104369
CC-3221,3106898
CC-3221,3106920
CC-3221,3108971
CC-3221,3110499
CC-3221,3110811
CC-3221,3117226
CC-3221,3117352
CC-3221,3118067
CC-3221,3122048
CC-3221,3122777
CC-3221,3122797
CC-3221,3122828
CC-3221,3123785
CC-3221,3123815
CC-3221,3125043
CC-3221,3126387
CC-3221,3127106
CC-3221,3127697
CC-3221,3130505
CC-3221,3130551
CC-3221,3130584
CC-3221,3130607
CC-3221,3130618
CC-3221,3130637
CC-3221,3130683
CC-3221,3131065
CC-3221,3132259
CC-3221,3132802
CC-3221,3132811
CC-3221,3132896
CC-3221,3132909
CC-3221,3133337
CC-3221,3133443
CC-3221,3133602
CC-3221,3134154
CC-3221,3134188
CC-3221,3134189
CC-3221,3134362
CC-3221,3134370
CC-3221,3134393
CC-3221,3134452
CC-3221,3134982
CC-3221,3135181
CC-3221,3136484
CC-3221,3137178
CC-3221,3137787
CC-3221,3137847
CC-3221,3137859
CC-3221,3137945
CC-3221,3137948
CC-3221,3138635
CC-3221,3138898
CC-3221,3139891
CC-3221,3139926
CC-3221,3140043
CC-3221,3140069
CC-3221,3142569
CC-3221,3144485
CC-3221,3144744
CC-3221,3144752
CC-3221,3144760
CC-3221,3144787
CC-3221,3144793
CC-3221,3144818
CC-3221,3148229
CC-3221,3148271
CC-3221,3148274
CC-3221,3148276
CC-3221,3148277
CC-3221,3148280
CC-3221,3148281
CC-3221,3148283
CC-3221,3148884
CC-3221,3148903
CC-3221,3148936
CC-3221,3151361
CC-3221,3151476
CC-3221,3151483
CC-3221,3152982
CC-3221,3152992
CC-3221,3153473
CC-3221,3155002
CC-3221,3155011
CC-3221,3156169
CC-3221,3156178
CC-3221,3156184
CC-3221,3156263
CC-3221,3157761
CC-3221,3157780
CC-3221,3157796
CC-3221,3157798
CC-3221,3157807
CC-3221,3157831
CC-3221,3157884
CC-3221,3159853
CC-3221,3159877
CC-3221,3159889
CC-3221,3159923
CC-3221,3159941
CC-3221,3161135
CC-3221,3161151
CC-3221,3161189
CC-3221,3161614
CC-3221,3161698
CC-3221,3161744
CC-3221,3163835
CC-3221,3163854
CC-3221,3163901
CC-3221,3164794
CC-3221,3164805
CC-3221,3164821
CC-3221,3165223
CC-3221,3165317
CC-3221,3166163
CC-3221,3166269
CC-3221,3166722
CC-3221,3166792
CC-3221,3166806
CC-3221,3167093
CC-3221,3167098
CC-3221,3168004
CC-3221,3168038
CC-3221,3168052
CC-3221,3171612
CC-3221,3172868
CC-3221,3175000
CC-3221,3175326
CC-3221,3175372
CC-3221,3175378
CC-3221,3175694
CC-3221,3175696
CC-3221,3175702
CC-3221,3176892
CC-3221,3176905
CC-3221,3176940
CC-3221,3176947
CC-3221,3176962
CC-3221,3181040
CC-3221,3181803
CC-3221,3183039
CC-3221,3183040
CC-3221,3183549
CC-3221,3183550
CC-3221,3185296
CC-3221,3185512
CC-3221,3185517
CC-3221,3185521
CC-3221,3185537
CC-3221,3185538
CC-3221,3185548
CC-3221,3185619
CC-3221,3185939
CC-3221,3189407
CC-3221,3192244
CC-3221,3192265
CC-3221,3192295
CC-3221,3192299
CC-3221,3194583
CC-3221,3194619
CC-3221,3197147
CC-3221,3197166
CC-3221,3198675
CC-3221,3199260
CC-3221,3200810
CC-3221,3200854
CC-3221,3202042
CC-3221,3202054
CC-3221,3202466
CC-3221,3203696
CC-3221,3207137
CC-3221,3207149
CC-3221,3210328
CC-3221,3212923
CC-3221,3218180
CC-3221,3218262
CC-3221,3219103
CC-3221,3219109
CC-3221,3222486
CC-3221,3223488
CC-3221,3223773
CC-3221,3224567
CC-3221,3224725
CC-3221,3225961
CC-3221,3225962
CC-3221,3230946
CC-3221,3230976
CC-3221,3230987
CC-3221,3231020
CC-3221,3231032
CC-3221,3231047
CC-3221,3231049
CC-3221,3231054
CC-3221,3231075
CC-3221,3231078
CC-3221,3231083
CC-3221,3231102
CC-3221,3231106
CC-3221,3231111
CC-3221,3231121
CC-3221,3231144
CC-3221,3231477
CC-3221,3233091
CC-3221,3233153
CC-3221,3233796
CC-3221,3238608
CC-3221,3239693
CC-3221,3241090
CC-3221,3243986
CC-3221,3244960
CC-3221,3248165
CC-3221,3009568.0
CC-3222,3246519
CC-3222,3246536
CC-3222,3246595
CC-3222,3246665
CC-3222,3246519.0
CC-3223,3246231
CC-3223,3246231.0
CC-3224,3240400
CC-3224,3241231
CC-3224,3242620
CC-3224,3247185
CC-3224,3247256
CC-3224,3240400.0
CC-3225,3248295
CC-3225,3248295.0
CC-3226,3245161
CC-3226,3247421
CC-3226,3245161.0
CC-3227,3246173
CC-3227,3246173.0
CC-3228,3247863
CC-3228,3247916
CC-3228,3247863.0
CC-3229,3245944
CC-3229,3245944.0
CC-3230,3247990
CC-3230,3247990.0
CC-3231,3248454
CC-3232,3247210
CC-3232,3247210.0
CC-3233,3248971
CC-3233,3248971.0
CC-3234,3248331
CC-3234,3248331.0
CC-3235,3246223
CC-3235,3246223.0
CC-3236,3241893
CC-3236,3242100
CC-3236,3242103
CC-3236,3243302
CC-3236,3247676
CC-3236,3247722
CC-3236,3248696
CC-3236,3241893.0
CC-3237,3244445
CC-3237,3246320
CC-3237,3244445.0
CC-3238,3248001
CC-3238,3248001.0
CC-3239,3248340
CC-3239,3248341
CC-3239,3248343
CC-3239,3248340.0
CC-3240,3249384
CC-3240,3249392
CC-3240,3249476
CC-3240,3249384.0
CC-3241,3248935
CC-3241,3248935.0
CC-3242,3240951
CC-3242,3244288
CC-3242,3248854
CC-3242,3248941
CC-3242,3248993
CC-3242,3240951.0
CC-3243,3246622
CC-3243,3246622.0
CC-3244,3249341
CC-3244,3249341.0
CC-3245,3249361
CC-3246,3245781
CC-3246,3245824
CC-3246,3245829
CC-3246,3250153
CC-3246,3245781.0
CC-3247,3247429
CC-3247,3247429.0
CC-3248,3205572
CC-3248,3205616
CC-3248,3205973
CC-3248,3208897
CC-3248,3213486
CC-3248,3213508
CC-3248,3213825
CC-3248,3216952
CC-3248,3217016
CC-3248,3217264
CC-3248,3219737
CC-3248,3222140
CC-3248,3223262
CC-3248,3225388
CC-3248,3227884
CC-3248,3229590
CC-3248,3229652
CC-3248,3229661
CC-3248,3233970
CC-3248,3238420
CC-3248,3238431
CC-3248,3238599
CC-3248,3238607
CC-3248,3239042
CC-3248,3239189
CC-3248,3239276
CC-3248,3241115
CC-3248,3241953
CC-3248,3242072
CC-3248,3244965
CC-3248,3246261
CC-3248,3248203
CC-3248,3205572.0
CC-3249,3247791
CC-3249,3247791.0
CC-3250,3241114
CC-3250,3241138
CC-3250,3241145
CC-3250,3241182
CC-3250,3241978
CC-3250,3243219
CC-3250,3243271
CC-3250,3243281
CC-3250,3244658
CC-3250,3245848
CC-3250,3245914
CC-3250,3245983
CC-3250,3245985
CC-3250,3245989
CC-3250,3246441
CC-3250,3246881
CC-3250,3247453
CC-3250,3247511
CC-3250,3248304
CC-3250,3241114.0
CC-3251,3250206
CC-3251,3250721
CC-3251,3250206.0
CC-3252,3248061
CC-3252,3248061.0
CC-3253,3249976
CC-3253,3249976.0
CC-3254,3248574
CC-3254,3248604
CC-3254,3248574.0
CC-3255,3247907
CC-3255,3247907.0
CC-3256,3248070
CC-3256,3248070.0
CC-3257,3249592
CC-3257,3249592.0
CC-3258,3248494
CC-3258,3248494.0
CC-3259,3250073
CC-3259,3250073.0
CC-3260,3249581
CC-3260,3249581.0
CC-3261,3248376
CC-3261,3248389
CC-3261,3248376.0
CC-3262,3234930
CC-3262,3241348
CC-3262,3241805
CC-3262,3241824
CC-3262,3241829
CC-3262,3241851
CC-3262,3241989
CC-3262,3242002
CC-3262,3247444
CC-3262,3249673
CC-3262,3234930.0
CC-3263,3249953
CC-3263,3249953.0
CC-3264,3248320
CC-3264,3248320.0
CC-3265,3240857
CC-3265,3245452
CC-3265,3245471
CC-3265,3245472
CC-3265,3245501
CC-3265,3249293
CC-3265,3249304
CC-3265,3249347
CC-3265,3240857.0
CC-3266,3249945
CC-3266,3249945.0
CC-3267,3249122
CC-3267,3249122.0
CC-3268,3250266
CC-3268,3250266.0
CC-3269,3249629
CC-3269,3249629.0
CC-3270,3251258
CC-3271,3231140
CC-3271,3236645
CC-3271,3236697
CC-3271,3239262
CC-3271,3244751
CC-3271,3244926
CC-3271,3244959
CC-3271,3244997
CC-3271,3249182
CC-3271,3249194
CC-3271,3249201
CC-3271,3249207
CC-3271,3249216
CC-3271,3249222
CC-3271,3249259
CC-3271,3249270
CC-3271,3231140.0
CC-3272,3250641
CC-3272,3250669
CC-3272,3250641.0
CC-3273,3249108
CC-3273,3249669
CC-3273,3249108.0
CC-3274,3251507
CC-3274,3251507.0
CC-3275,3248818
CC-3275,3248818.0
CC-3276,3249789
CC-3276,3249789.0
CC-3277,3239818
CC-3277,3239830
CC-3277,3239848
CC-3277,3242094
CC-3277,3243242
CC-3277,3248109
CC-3277,3250676
CC-3277,3239818.0
CC-3278,3248870
CC-3278,3248870.0
CC-3279,3251854
CC-3279,3251854.0
CC-3280,3251277
CC-3280,3251277.0
CC-3281,3251822
CC-3282,3250944
CC-3282,3251742
CC-3282,3251752
CC-3282,3250944.0
CC-3283,3249296
CC-3283,3249296.0
CC-3284,3249200
CC-3284,3249262
CC-3284,3249200.0
CC-3285,3251040
CC-3285,3252188
CC-3285,3252241
CC-3285,3251040.0
CC-3286,3249412
CC-3286,3249985
CC-3286,3249412.0
CC-3287,3249593
CC-3287,3250047
CC-3287,3249593.0
CC-3288,3233885
CC-3288,3240016
CC-3288,3241946
CC-3288,3242701
CC-3288,3245263
CC-3288,3245274
CC-3288,3251100
CC-3288,3251112
CC-3288,3233885.0
CC-3289,3253029
CC-3289,3253029.0
CC-3290,3250559
CC-3290,3250951
CC-3290,3250559.0
CC-3291,3252340
CC-3291,3252340.0
CC-3292,3250993
CC-3292,3250993.0
CC-3293,3251917
CC-3293,3252011
CC-3293,3251917.0
CC-3294,3251232
CC-3294,3251232.0
CC-3295,3250925
CC-3295,3250925.0
CC-3296,3253862
CC-3297,3248488
CC-3297,3251893
CC-3297,3248488.0
CC-3298,3251912
CC-3298,3251912.0
CC-3299,3252843
CC-3299,3252843.0
CC-3300,3252587
CC-3300,3252587.0
CC-3301,3251616
CC-3301,3251616.0
CC-3302,3250693
CC-3302,3252120
CC-3302,3250693.0
CC-3303,3253351
CC-3303,3253351.0
CC-3304,3253380
CC-3304,3253380.0
CC-3305,3253770
CC-3305,3253770.0
CC-3306,3254196
CC-3306,3254196.0
CC-3307,3245749
CC-3307,3251351
CC-3307,3245749.0
CC-3308,3253543
CC-3308,3253543.0
CC-3309,3244031
CC-3309,3244037
CC-3309,3244073
CC-3309,3244095
CC-3309,3244100
CC-3309,3246829
CC-3309,3246909
CC-3309,3252707
CC-3309,3253110
CC-3309,3244031.0
CC-3310,3238182
CC-3310,3242252
CC-3310,3246569
CC-3310,3252394
CC-3310,3254539
CC-3310,3238182.0
CC-3311,3253729
CC-3311,3253729.0
CC-3312,3250260
CC-3312,3250324
CC-3312,3252767
CC-3312,3250260.0
CC-3313,3235722
CC-3313,3239389
CC-3313,3239430
CC-3313,3245451
CC-3313,3250448
CC-3313,3254380
CC-3313,3235722.0
CC-3314,3252859
CC-3314,3252882
CC-3314,3252859.0
CC-3315,3254177
CC-3315,3254180
CC-3315,3254177.0
CC-3316,3255775
CC-3317,3252839
CC-3317,3252839.0
CC-3318,3254551
CC-3318,3254551.0
CC-3319,3227040
CC-3319,3227056
CC-3319,3230571
CC-3319,3230714
CC-3319,3235464
CC-3319,3236013
CC-3319,3236017
CC-3319,3236395
CC-3319,3236442
CC-3319,3236484
CC-3319,3239504
CC-3319,3239540
CC-3319,3239802
CC-3319,3240934
CC-3319,3240946
CC-3319,3245146
CC-3319,3250452
CC-3319,3250519
CC-3319,3252658
CC-3319,3252758
CC-3319,3253306
CC-3319,3227040.0
CC-3320,3255359
CC-3320,3255359.0
CC-3321,3253836
CC-3321,3253836.0
CC-3322,3253847
CC-3322,3253870
CC-3322,3254310
CC-3322,3254327
CC-3322,3254328
CC-3322,3253847.0
CC-3323,3254826
CC-3323,3255684
CC-3323,3254826.0
CC-3324,3255246
CC-3324,3255246.0
CC-3325,3253701
CC-3325,3253783
CC-3325,3253701.0
CC-3326,3240298
CC-3326,3241922
CC-3326,3241973
CC-3326,3241996
CC-3326,3245558
CC-3326,3245617
CC-3326,3248561
CC-3326,3251772
CC-3326,3251802
CC-3326,3254415
CC-3326,3240298.0
CC-3327,3252324
CC-3327,3252393
CC-3327,3254075
CC-3327,3252324.0
CC-3328,3255582
CC-3328,3255582.0
CC-3329,3255743
CC-3329,3255743.0
CC-3330,3254817
CC-3330,3254856
CC-3330,3254817.0
CC-3331,3248584
CC-3331,3248585
CC-3331,3248787
CC-3331,3254461
CC-3331,3255004
CC-3331,3248584.0
CC-3332,3256842
CC-3333,3252478
CC-3333,3252771
CC-3333,3252822
CC-3333,3252942
CC-3333,3253182
CC-3333,3254706
CC-3333,3252478.0
CC-3334,3256472
CC-3334,3256472.0
CC-3335,3255847
CC-3335,3255847.0
CC-3336,3254099
CC-3336,3254117
CC-3336,3254125
CC-3336,3254128
CC-3336,3254129
CC-3336,3254099.0
CC-3337,3250956
CC-3337,3256799
CC-3337,3250956.0
CC-3338,3254192
CC-3338,3254192.0
CC-3339,3256855
CC-3339,3256855.0
CC-3340,3254015
CC-3340,3254015.0
CC-3341,3257008
CC-3341,3257008.0
CC-3342,3254661
CC-3342,3254661.0
CC-3343,3255594
CC-3343,3255594.0
CC-3344,3256094
CC-3344,3256094.0
CC-3345,3256847
CC-3345,3256847.0
CC-3346,3254515
CC-3346,3254515.0
CC-3347,3249268
CC-3347,3249306
CC-3347,3252292
CC-3347,3253796
CC-3347,3254787
CC-3347,3254794
CC-3347,3249268.0
CC-3348,3256497
CC-3348,3256497.0
CC-3349,3256688
CC-3349,3256688.0
CC-3350,3254832
CC-3350,3254832.0
CC-3351,3255207
CC-3351,3255857
CC-3351,3255872
CC-3351,3255207.0
CC-3352,3257285
CC-3352,3257285.0
CC-3353,3256999
CC-3353,3256999.0
CC-3354,3257195
CC-3355,3234995
CC-3355,3235710
CC-3355,3241150
CC-3355,3241400
CC-3355,3241403
CC-3355,3241418
CC-3355,3241427
CC-3355,3242739
CC-3355,3242747
CC-3355,3243749
CC-3355,3243799
CC-3355,3244323
CC-3355,3246563
CC-3355,3248836
CC-3355,3249192
CC-3355,3249695
CC-3355,3249716
CC-3355,3251986
CC-3355,3252021
CC-3355,3252052
CC-3355,3252075
CC-3355,3252102
CC-3355,3252109
CC-3355,3254505
CC-3355,3254538
CC-3355,3234995.0
CC-3356,3255355
CC-3356,3255355.0
CC-3357,3253250
CC-3357,3256643
CC-3357,3253250.0
CC-3358,3247877
CC-3358,3247908
CC-3358,3249385
CC-3358,3252879
CC-3358,3255352
CC-3358,3257003
CC-3358,3257096
CC-3358,3247877.0
CC-3359,3257019
CC-3359,3257046
CC-3359,3257019.0
CC-3360,3257822
CC-3361,3255448
CC-3361,3257179
CC-3361,3255448.0
CC-3362,3257984
CC-3363,3255602
CC-3363,3255602.0
CC-3364,3251151
CC-3364,3256055
CC-3364,3251151.0
CC-3365,3257164
CC-3365,3257173
CC-3365,3257164.0
CC-3366,3257733
CC-3367,3256966
CC-3367,3256966.0
CC-3368,3258257
CC-3368,3258257.0
CC-3369,3254844
CC-3369,3254904
CC-3369,3254844.0
CC-3370,3256793
CC-3370,3257167
CC-3370,3257170
CC-3370,3256793.0
CC-3371,3256208
CC-3371,3256257
CC-3371,3256269
CC-3371,3256208.0
CC-3372,3255645
CC-3372,3255645.0
CC-3373,3252894
CC-3373,3252922
CC-3373,3252924
CC-3373,3252958
CC-3373,3252990
CC-3373,3255877
CC-3373,3252894.0
CC-3374,3256142
CC-3374,3256835
CC-3374,3256142.0
CC-3375,3257492
CC-3375,3257492.0
CC-3376,3255288
CC-3376,3255312
CC-3376,3255288.0
CC-3377,3258749
CC-3377,3258749.0
CC-3378,3257041
CC-3378,3258162
CC-3378,3257041.0
CC-3379,3259407
CC-3380,3258550
CC-3380,3258589
CC-3380,3258550.0
CC-3381,3259250
CC-3381,3259250.0
CC-3382,3252291
CC-3382,3252837
CC-3382,3252852
CC-3382,3252856
CC-3382,3258432
CC-3382,3258444
CC-3382,3252291.0
CC-3383,3256135
CC-3383,3256146
CC-3383,3256156
CC-3383,3256164
CC-3383,3256135.0
CC-3384,3259723
CC-3384,3259723.0
CC-3385,3259275
CC-3386,3256931
CC-3386,3256961
CC-3386,3256931.0
CC-3387,3259580
CC-3388,3258366
CC-3388,3258694
CC-3388,3258366.0
CC-3389,3259077
CC-3389,3259077.0
CC-3390,3259932
CC-3390,3259932.0
CC-3391,3257375
CC-3391,3257375.0
CC-3392,3258051
CC-3392,3258051.0
CC-3393,3259762
CC-3393,3259762.0
CC-3394,3259209
CC-3394,3259416
CC-3394,3259424
CC-3394,3259514
CC-3394,3259519
CC-3394,3259209.0
CC-3395,3258551
CC-3395,3258582
CC-3395,3258653
CC-3395,3258551.0
CC-3396,3259757
CC-3396,3259757.0
CC-3397,3259915
CC-3397,3259915.0
CC-3398,3258127
CC-3398,3258127.0
CC-3399,3257288
CC-3399,3257288.0
CC-3400,3259249
CC-3400,3259249.0
CC-3401,3257151
CC-3401,3257157
CC-3401,3257165
CC-3401,3259034
CC-3401,3257151.0
CC-3402,3258460
CC-3402,3258460.0
CC-3403,3255591
CC-3403,3260270
CC-3403,3260282
CC-3403,3255591.0
CC-3404,3259904
CC-3404,3259904.0
CC-3405,3251835
CC-3405,3252746
CC-3405,3253546
CC-3405,3254209
CC-3405,3254210
CC-3405,3254211
CC-3405,3257185
CC-3405,3259693
CC-3405,3260042
CC-3405,3251835.0
CC-3406,3260055
CC-3407,3261147
CC-3408,3252606
CC-3408,3252717
CC-3408,3252863
CC-3408,3252968
CC-3408,3256660
CC-3408,3261137
CC-3408,3252606.0
CC-3409,3259220
CC-3409,3259220.0
CC-3410,3259695
CC-3410,3259718
CC-3410,3259695.0
CC-3411,3261611
CC-3412,3261557
CC-3413,3261536
CC-3414,3262008
CC-3414,3262008.0
CC-3415,3262576
CC-3415,3262576.0
CC-3416,3262756
CC-3417,3260655
CC-3417,3260655.0
CC-3418,3256209
CC-3418,3257662
CC-3418,3261055
CC-3418,3256209.0
CC-3419,3244570
CC-3419,3249495
CC-3419,3249559
CC-3419,3249617
CC-3419,3249785
CC-3419,3249786
CC-3419,3253549
CC-3419,3255908
CC-3419,3255955
CC-3419,3258823
CC-3419,3261298
CC-3419,3244570.0
CC-3420,3262126
CC-3420,3262126.0
CC-3421,3259737
CC-3421,3259737.0
CC-3422,3262531
CC-3422,3262544
CC-3422,3262531.0
CC-3423,3260634
CC-3423,3260634.0
CC-3424,3262013
CC-3424,3262013.0
CC-3425,3262785
CC-3425,3262785.0
CC-3426,3258676
CC-3426,3261993
CC-3426,3258676.0
CC-3427,3261965
CC-3427,3261965.0
CC-3428,3260024
CC-3428,3260024.0
